Eigvals	23
0.5823617674197628	0.4569974004579657	0.22271929664020942	0.18052937821222076	0.14910904640533496	0.13912456260440134	0.12391764099371895	0.10210260649479579	0.09709985265428622	0.08275889361080285	0.0774090986299795	0.07003998686635218	0.06645770447321896	0.05058372721428344	0.04133895304845005	0.03453695337111637	0.03166127598047621	0.02776304144878074	0.020294282362746302	0.014506885524651346	0.011194096069870844	0.005531865195934125	0.0

Proportion explained	23
0.2250205353960894	0.1765806161714434	0.08605718674676797	0.06975529578464988	0.057614698168096445	0.05375676309022543	0.04788091437556272	0.03945173681402545	0.03751870753458979	0.031977460731325645	0.029910337169664215	0.027062963651667084	0.02567879465717023	0.019545200280779166	0.015973083859694943	0.013344838506399948	0.012233696768961915	0.010727446066227561	0.00784156951610628	0.005605359641224359	0.004325320843224224	0.002137474226103957	0.0

Species	0	0

Site	23	23
IA7	0.13373573015050533	-0.010999042021282329	0.0883065412354074	-0.0064349540213002295	-0.08718824129657046	0.1731739767284755	-0.1436606481466337	0.0647650639557448	0.014961809747247095	-0.0879427793363986	-0.04771481648867824	-0.10445346536017572	-0.04721062221810193	-0.022259930004839907	0.02730205114874251	-0.004372558198976976	0.0324109138337048	0.006866033981982682	0.024942304481781273	-0.00572703650922273	0.004763249767486216	-0.004370707444310435	0.0
HA5	-0.06663525994854849	0.08427853543785012	-0.08923431129025003	0.08588082826836634	-0.06017672655052241	-0.061063034654926504	-0.014227200647170134	0.0482087592628217	-0.0005943823004838718	-0.107016214203431	-0.018252594781215232	-0.038680545600078435	0.00856554809843987	-0.0014616389656460266	0.003993030283224239	-0.04488740486121563	-0.09902161943805676	-0.036196937751069226	-0.05473403122719438	-0.010183428649011003	0.011616397864377239	0.013639968600646842	0.0
IA3	0.010518190220088723	-0.0701626989582792	0.20625605361424262	-0.10279768736917354	0.0011494816528279305	0.04408573154851216	0.07280962501909645	-0.07591281549874003	-0.1487351679000307	0.006390223888049864	-0.03659802786313636	-0.01108320896886803	0.02811158753430667	0.056444331360150035	0.03962721771541681	-0.016693061286232644	-0.023905227566813354	-0.05903226054294382	0.006912893535491393	0.0292498562635621	0.000804528466347332	0.007267750279372461	0.0
IA2	0.20504497166039676	-0.18197101260202522	0.11478710345276173	-0.0012978217358284537	-0.11263025768736318	-0.19671024778562443	0.04801360330638452	0.057606753560650724	0.006646737072398622	0.0723924966844252	0.02831380093545896	-0.10090263795753561	0.015478995409201942	0.009856307240129102	-0.018928547110429735	-0.022453715137237065	0.02044852168033412	0.041955802837415464	-0.0070698962886296115	-0.005453196222130628	0.008530232377743282	0.0036969964522144535	0.0
IA4	0.2188582605515709	0.035202685270738325	-0.07225477692309469	0.0037369689256907383	-0.024318305544586475	-0.006897082987038331	0.06366591612041161	-0.0610368395133973	-0.056265403714305384	-0.12943481026275172	0.05259327851945487	0.07278844854070034	-0.03510678197414509	0.05734918327428743	-0.03470423180894611	-0.004434514450803236	0.07024032234643503	0.007316756551603658	-0.017859427703636608	-0.016273205764983593	0.036479812317675914	-0.004843904413904217	0.0
HA2	-0.1352269396060113	0.07138656065722934	-0.017039623015321533	-0.01990017458438566	-0.10128678892475225	-0.0406856006105126	-0.016775077689536386	0.00490597200846002	-0.04866192042960669	-0.05862547795638664	0.08929725900476689	0.022191476900299708	-0.05351932574670754	0.02021638906088397	-0.02917370857848514	-0.007643510308413838	-0.016968076325875867	0.03087719543238304	0.02196548650205104	0.035009456143335574	-0.0659774715091382	-0.014361130009435643	0.0
IL6	0.07073674757109714	0.1559425720951806	-0.03148688391446784	-0.011936572837764135	0.07074752717961176	-0.01858669192958624	-0.03239977127784328	0.0523614321483054	-0.051303015217552976	0.0383256485352456	0.054566168144587646	0.009365729564778531	0.0477612824294925	-0.06609361589912285	-0.047604912771340054	-0.07176382054096307	0.03434259936552436	-0.06535226885432946	0.04545940336226758	-0.03323987813886657	-0.013992431193777419	0.011116870608743869	0.0
IL4	0.2228414538931439	0.08905795489590396	0.053116481742449054	0.07687234356771196	-0.03046737359009696	0.11802795422012122	-0.02852680990347547	0.04218586349031973	0.11184946509640237	0.09575132841183971	0.04844262933381244	0.07960627417697601	0.04154254597863621	0.05088201161634014	0.009015837250625769	-0.04612340220592701	-0.003526169916205684	-0.008805428823728248	-0.03970228277640314	0.034510198097478115	-0.002014035849109672	-0.008704426478433716	0.0
IL2	0.12760807673382027	0.1088717894602697	-0.03864091752339828	-0.07880467846640633	0.034703993198339445	-0.0930633492138733	-0.054920615473907766	0.029326720169873446	-0.04336293987741898	0.03786878611197508	-0.11831941160304414	0.04552905714232051	-0.04422365763217961	-0.011497780008369398	0.060146981084512004	0.025384241396011756	0.03890993914137394	-0.007870572207982455	-0.05794038269518755	-0.021097980994327862	-0.03633438711635453	-0.007050420922108397	0.0
IL3	0.027911141481698144	0.21193905249936987	-0.033276818771217055	-0.053636792064635216	0.06589208778876185	-0.07293082931771185	-0.02737609001383835	0.00131242999021283	-0.013386035224693138	0.014582224810404321	-0.0684943344639603	0.019340271815475207	0.01619654170352139	0.005503629874561573	0.017620917097437384	-0.03223904926916843	-0.048988065317107365	0.050391392332032235	0.0534266177565807	0.012550686871215721	0.037936842679555736	-0.03348781319436314	0.0
IL1	0.034085233015051224	-0.2684303123028603	-0.10333329504230324	-0.27861383092248887	0.010628994420297268	0.037184575859016855	0.07169329793534956	0.06898715306724489	0.09265115616742285	-0.047922944563841226	0.018979450597486472	0.04338571470922463	0.03332740010397012	-0.04247885909293473	0.014408247357217444	0.00046146640188783166	-0.020344874615219884	-0.0021183991303531445	0.0028936367695422817	0.0038495636716394306	-0.0009324501225160563	0.0012713973149464533	0.0
HA7	-0.23906065593523482	-0.059605313073492615	-0.011418874617134225	0.055616764888031	-0.042760480880113985	0.06391522687685457	-0.02030391153745499	-0.027988877597476994	-0.10490639675234915	0.009589761109393115	0.009642009641333027	0.033626950038069696	0.10575170019583842	-0.0952038025919706	0.025633299730385403	-0.01575085916838387	0.029784629092068908	0.069697980400212	-0.033731234635360714	0.008656221579931027	0.009876596491598541	0.005255560389903674	0.0
IL8	-0.0016192956976954736	0.0026407447582334647	-0.2603325165979965	-0.08384040149639786	0.016309177281149223	0.07589569720672892	-0.06768808019638659	-0.0850844847784398	-0.041931407825359715	0.10234142037477342	0.0332187433373325	-0.10811930710090684	0.004491408077345273	0.06712332310286391	-0.025502465850650375	0.019075360126384097	-0.00972797924481678	0.008416662751256647	-0.012699797505791666	-0.0034239098387154167	0.0020933415690742112	0.005786044197132201	0.0

Biplot	0	0

Site constraints	0	0
